Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
2023-12-12,47.630470275878906,47.639464136950096,46.020367077736175,46.020367077736175,372387000,53.77998939340563,0.22390348461907195,0.43482834263303805,47.86385631561279,50.73203951270392,44.995673118521665
2023-12-13,48.06122970581055,48.56694852407048,47.58149738885303,47.60248560623417,447792000,55.510989300357416,0.28818315003695716,0.4054993041138219,47.785718536376955,50.53467231031033,45.03676476244358
2023-12-14,48.32307434082031,48.64289584092454,47.395593515547255,48.36305298147659,391232000,56.575608549977034,0.3561484639117296,0.39562913607340344,47.75904808044434,50.474405380533504,45.04369078035517
2023-12-15,48.86277389526367,49.37648760181643,48.09320222955156,48.16716233251439,479948000,58.76584847582781,0.44839192540554507,0.40618169393983183,47.729781532287596,50.380330721746724,45.07923234282847
2023-12-18,50.04912185668945,50.40492266538302,49.12263977704994,49.372500602339976,412587000,63.16404468709777,0.6101900083944258,0.4469833568307507,47.76892642974853,50.53559800729324,45.002254852203826
2023-12-19,49.57637405395508,49.67232125952952,48.86776928450163,49.396473996646186,464444000,60.39932115469862,0.6922890805078268,0.496044501566166,47.728919982910156,50.35647202606667,45.101367939753644
2023-12-20,48.084205627441406,49.97115463261809,48.07121237951516,49.62734444732078,397894000,52.57676564119119,0.6296890023504886,0.5227734017230306,47.63754005432129,50.06494411814312,45.21013599049947
2023-12-21,48.96272277832031,49.06766385409553,48.39203776733346,48.783821596134075,300425000,56.17550656565582,0.6435485542648394,0.5469284322313923,47.65144672393799,50.1071300938449,45.19576335403107
2023-12-22,48.80281448364258,49.35550417725914,48.440013817586234,49.16760912555352,252507000,55.35212873281565,0.6343170736620252,0.5644061605175189,47.70432739257812,50.213478618059284,45.19517616709696
2023-12-26,49.251556396484375,49.572376781102484,48.93273380006729,48.9407287654443,244200000,57.24595322036901,0.6556528232322378,0.5826554930604627,47.75636043548584,50.35143256496663,45.16128830600505
2023-12-27,49.38948440551758,49.65233845498923,49.05766853127738,49.483433835302336,233648000,57.83792561712815,0.6758998434368308,0.6013043631357363,47.83632640838623,50.53238423092555,45.140268585846904
2023-12-28,49.49442672729492,49.85622468658464,49.38448736257904,49.615361553511725,246587000,58.310891399396816,0.6924317984005981,0.6195298501887088,47.905599403381345,50.70053640029993,45.11066240646276
2023-12-29,49.49442672729492,49.96916454651592,48.72385609264306,49.78526507165566,389293000,58.310891399396816,0.6974932241026863,0.6351225249715043,48.043328285217285,50.86771306052149,45.21894350991308
2024-01-02,48.14117431640625,49.26754558758411,47.568495374432075,49.216575301212856,411254000,49.933690599393046,0.5855583285664494,0.6252096856904934,48.113644409179685,50.8700736607571,45.35721515760227
2024-01-03,47.542510986328125,48.15716638258974,47.29364909537562,47.45855812854748,320896000,46.73494630628997,0.44343040027892755,0.5888538286081803,48.21673717498779,50.69913995242173,45.73433439755385
2024-01-04,47.971275329589844,48.47299471292731,47.48154648897857,47.74040114665584,306535000,49.24281103750646,0.3612266958092505,0.5433284020483943,48.28829727172852,50.64660487170309,45.929989671753944
2024-01-05,49.06966018676758,49.5194103643003,48.27910029347317,48.43501546755193,415039000,55.07783895083998,0.3803259849505025,0.510727918628816,48.46789722442627,50.44052035838032,46.495274090472215
2024-01-08,52.22390365600586,52.24589457837139,49.45144996976697,49.48443254074205,642510000,66.85996566232888,0.6425761778642212,0.537097570475897,48.75058937072754,51.15194440919659,46.34923433225849
2024-01-09,53.110416412353516,54.29475809672614,51.66122286319163,52.37182939884466,773100000,69.2972946483659,0.9114390140965511,0.6119658592000279,49.032132911682126,52.04781500571555,46.0164508176487
2024-01-10,54.319740295410156,54.56960111335146,53.45921957741913,53.58615158748565,533796000,72.29109532342042,1.208170047239264,0.7312066968078752,49.41806812286377,53.038703370794806,45.79743287493274
2024-01-11,54.79146957397461,55.31517984530642,53.530175126278365,54.96837295906674,596759000,73.3814445169335,1.464514131926137,0.8778681838315276,49.77611808776855,54.01582238823327,45.536413787303836
2024-01-12,54.679534912109375,54.93939227133335,54.29974925258684,54.58958487431233,352994000,72.6509049893363,1.6397346340029415,1.0302414738658106,50.1070333480835,54.792829260671304,45.42123743549569
2024-01-16,56.350608825683594,56.803355729677996,54.86943549694436,54.98736982997111,449580000,76.42434149242635,1.89163426111174,1.2025200313149964,50.50841007232666,55.87638342993812,45.1404367147152
2024-01-17,56.021793365478516,56.43955990801359,54.70952466514394,56.31562839717504,474394000,74.25338268930517,2.0412041400995804,1.3702568530719133,50.8663610458374,56.70630704900028,45.02641504267452
2024-01-18,57.07520294189453,57.567928484455464,56.0757597125632,57.22811763397988,491650000,76.55146368924655,2.2191596053443234,1.5400374035263953,51.217665100097655,57.66440481134111,44.7709253888542
2024-01-19,59.45787048339844,59.46686434276065,57.19312976933183,57.95670423535368,543501000,80.73912885870297,2.5233641799398683,1.73670275880909,51.71173992156982,59.07790869184811,44.34557115129154
2024-01-22,59.620784759521484,60.29740976678535,59.037110289114665,60.01556528618006,452955000,80.98912806237931,2.7459408210380403,1.93855037125488,52.28856887817383,60.24207129717697,44.33506645917068
2024-01-23,59.839664459228516,59.876642607504685,58.55237959065836,59.536831763324194,294654000,81.33956944424574,2.906491945282042,2.1321386860603124,52.83241596221924,61.29930320035854,44.36552872407994
2024-01-24,61.32783126831055,62.81400277309229,59.90462440869122,60.27042173718701,560271000,83.55868857220261,3.11787160921444,2.329285270691138,53.45866680145264,62.503693856371285,44.41363974653399
2024-01-25,61.58269500732422,62.68408265284871,60.81611993386063,62.3152848013764,482777000,83.91155802559926,3.2682821671544176,2.517084649983794,54.075223731994626,63.58208165416089,44.568365809828364
2024-01-26,60.99701690673828,61.748600916766215,60.53927554518053,60.926057292697806,390309000,79.6794239930438,3.302159055896496,2.6740995311663345,54.65560035705566,64.37292052102441,44.938280193086904
2024-01-29,62.43021774291992,62.4542026404575,60.87308662667512,61.19790260674366,348733000,82.06344177809706,3.405398747046263,2.8203593743423205,55.30238990783691,65.29149139899528,45.31328841667854
2024-01-30,62.73904800415039,63.457649460395544,62.225334241470755,62.86498111554158,410735000,82.53882560864582,3.472112614261242,2.950710022326105,55.964620971679686,66.08771238165302,45.84152956170635
2024-01-31,61.49273681640625,62.234324185472055,60.66619769778631,61.40578346607499,453795000,74.01356003889872,3.385392243236282,3.0376464665081406,56.632199096679685,66.33522293046138,46.929175262897985
2024-02-01,62.99190902709961,63.15581918121957,61.6156767942891,62.06542319875055,369146000,77.08024594611294,3.39846104920381,3.109809383047275,57.404668998718265,66.50175326473676,48.307584732699766
2024-02-02,66.12315368652344,66.56290342904931,63.654524401126274,63.93836661455511,476578000,81.88797235380699,3.6197571401101456,3.211798934459849,58.31226291656494,67.06192757082982,49.56259826230006
2024-02-05,69.29339599609375,69.45830503749701,67.16758142852466,68.18701012748092,680078000,85.25934470896524,4.0047832971094905,3.3703958069897775,59.32344970703125,68.24832451264147,50.39857490142103
2024-02-06,68.18501281738281,69.71515858330277,66.26308702618283,69.59122707783612,683111000,79.67534059744271,4.172385379680648,3.5307937215279517,60.121505165100096,69.22603845179064,51.01697187840955
2024-02-07,70.0599594116211,70.18089422020962,67.56235060844563,68.28095195120673,495575000,81.84184295496536,4.405717390583838,3.705778455339129,60.96898231506348,70.47236295640164,51.465601673725324
2024-02-08,69.60221862792969,70.75457644757603,69.41632519274872,70.0349761659854,414422000,79.61072336296863,4.501804830733924,3.8649837304180883,61.733106231689455,71.44078414543579,52.025428317943124
2024-02-09,72.09284973144531,72.14481511205457,70.17291382776136,70.49373428612587,436637000,82.41914284224204,4.7244672171065005,4.03688042775577,62.59817523956299,72.77354672266934,52.42280375645665
2024-02-12,72.20777130126953,74.56945447682682,71.21032591879988,72.55957267433736,613710000,82.53865570783837,4.854245255109674,4.2003533932265515,63.474587059021,73.79660130736306,53.15257281067893
2024-02-13,72.08785247802734,73.40911526024477,69.58125280309775,70.36081744123659,602580000,81.9129105984214,4.891037996932042,4.33849031396765,64.26144924163819,74.69558481574664,53.82731366752974
2024-02-14,73.8588638305664,74.19467532641171,71.89795802434332,73.16125433620005,504917000,83.85910554563155,5.005403153298182,4.471872881833757,65.15330276489257,75.67094221683554,54.63566331294961
2024-02-15,72.61753845214844,73.93380643951798,72.35968650824275,73.82787028335872,420122000,77.55965733506255,4.938940745297586,4.5652864545265235,65.93041954040527,76.22941715421504,55.631421926595486
2024-02-16,72.57257080078125,74.36057621751523,72.46063364613941,74.05874240761452,495327000,77.33302777677216,4.826997670027978,4.617628697626815,66.58615455627441,76.81978266358081,56.352526448968
2024-02-20,69.413330078125,71.91593356383504,67.6962844049487,71.90693589131082,704833000,63.33170552422653,4.432265258023335,4.580556009706119,67.07578182220459,76.8321377313012,57.31942591310797
2024-02-21,67.43444061279297,68.84965273678795,66.21112295055113,67.9681399359681,673755000,56.43875780114636,3.914631698585538,4.447371147482003,67.45552062988281,76.59789154620015,58.31314971356547
2024-02-22,78.49427032470703,78.53124465919488,74.17867388920303,74.9832259524774,865100000,73.68030511812994,4.346732770647819,4.427243472115166,68.31384258270263,78.22492176111862,58.40276340428664
2024-02-23,78.77312469482422,82.34812926609345,77.5268172404039,80.7450259181588,829388000,73.9601568792764,4.657982873490596,4.473391352390252,69.17336406707764,79.59502946345086,58.75169867070443
2024-02-26,79.0479736328125,80.60110940022084,78.4612947940882,79.6556292519544,503973000,74.25076835503063,4.870682637169992,4.5528496093462,70.07591190338135,80.6416577486196,59.51016605814312
2024-02-27,78.65718078613281,79.43575404356761,77.11904376268178,79.3368025112215,391705000,73.00323058992498,4.950647038184599,4.63240909511388,70.88726005554199,81.47306982221373,60.301450288870235
2024-02-28,77.61975860595703,78.88904810428491,77.08205615581203,77.57678328073024,393110000,69.65732892464743,4.874122254940602,4.680751727079225,71.63129558563233,81.89255025061189,61.37004092065278
2024-02-29,79.06794738769531,79.94545684182245,78.30637065695909,79.04995966772168,507289000,71.61320691373109,4.87414641869222,4.719430665401824,72.51005611419677,82.10405000785364,62.91606222053989
2024-03-01,82.2331771850586,82.2541692109824,79.39075927311268,79.95544705800646,479135000,75.35276965353557,5.071116486165408,4.789767829554542,73.47211952209473,82.90492960538701,64.03930943880245
2024-03-04,85.18953704833984,87.64616854479111,83.67238457234258,84.08315120139147,615616000,78.23658981984192,5.403482237682056,4.912510711180045,74.42543869018554,84.55885687721101,64.29202050316007
2024-03-05,85.920166015625,86.05310143549691,83.37446759481172,85.22651962468665,520639000,78.89384416150288,5.6605884023553585,5.062126249415107,75.25677719116212,86.3043079915909,64.20924639073333
2024-03-06,88.65476989746094,89.67824984643924,86.9856232402923,87.97712182383515,582520000,81.18423980168944,6.015661765224735,5.252833352577033,76.28026504516602,88.3176935971924,64.24283649313963
2024-03-07,92.62173461914062,92.71968420903526,89.55629754335479,90.11201372188047,608119000,83.91170911755124,6.5417516225899845,5.510617006579624,77.40835380554199,91.10563167437498,63.71107593670901
2024-03-08,87.48336791992188,97.35033567284756,86.46188588221935,95.08948806655721,1142269000,69.79823356635868,6.4694822114987005,5.70239004756344,78.3024112701416,92.18732650646739,64.41749603381582
2024-03-11,85.73026275634766,88.75171621511622,84.1230810265849,86.38492752767289,678364000,65.73584715899324,6.1992857400566095,5.801769186062074,78.98428192138672,92.92454552470466,65.0440183180688
2024-03-12,91.86614227294922,91.91311538288066,86.10607991861596,88.00411383105026,668075000,71.90027072573977,6.406418087230506,5.922698966295761,79.9672004699707,94.6481631645414,65.28623777540001
2024-03-13,90.84165954589844,91.45734278263059,88.3899073255105,91.00857421482128,635713000,69.6472311034174,6.4139685338586645,6.020952879808343,80.90489082336425,95.85994723442802,65.94983441230049
2024-03-14,87.89915466308594,90.59978030033041,86.55583824442805,89.53132517509458,602318000,63.4931603731292,6.112060733199286,6.039174450486532,81.60690536499024,96.48728365085299,66.7265270791275
2024-03-15,87.79220581054688,89.50033394584524,86.2130173215006,86.8856706502334,642086000,63.2743188507391,5.797338636375287,5.990807287664283,82.36563873291016,96.85852317797482,67.8727542878455
2024-03-18,88.40989685058594,92.35787961611925,87.04059269589636,90.3419098330075,668976000,64.04511674813986,5.5339694567427955,5.899439721479985,83.15750503540039,97.11831789557507,69.1966921752257
2024-03-19,89.3524169921875,90.49782872213696,84.96665402343716,86.65578707702176,672171000,65.24380676013564,5.339747695315268,5.787501316247042,84.15445938110352,96.7651618883743,71.54375687383275
2024-03-20,90.32592010498047,90.36390274155225,88.17801382637771,89.75120872764549,479063000,66.48659999893488,5.204386190997226,5.670878291197079,85.2990333557129,95.43202836565142,75.16603834577437
2024-03-21,91.38837432861328,92.60076087628697,90.3589007516049,92.2529387505123,480372000,67.83824900705892,5.1237786690891625,5.561458366775495,85.9437385559082,95.89288207960969,75.9945950322067
2024-03-22,94.24091339111328,94.72966241146648,90.78767363601877,91.09451627074266,586719000,71.19707904816744,5.229786961251364,5.495124085670669,86.71712799072266,96.72390151569893,76.71035446574639
2024-03-25,94.95354461669922,96.71664485506633,93.46230882119279,93.89308875236317,552136000,71.98424906326812,5.310091254174452,5.458117519371426,87.512406539917,97.4809568083818,77.54385627145219
2024-03-26,92.51380157470703,96.32585986372577,92.4548335490284,95.8021249691622,513648000,65.39493722857578,5.117870485973214,5.390068112691784,88.2052375793457,97.48470677719193,78.92576838149948
2024-03-27,90.20397186279297,93.1924448065412,89.07754773882262,93.0645117345537,586067000,59.81260289694142,4.7246869385862595,5.25699187787068,88.8344482421875,96.68891473277051,80.9799817516045
2024-03-28,90.30992126464844,91.25344006885744,89.14751238127785,89.95410001839039,435212000,59.98135040750249,4.371246368689356,5.079842776034416,89.39654693603515,95.77931058696484,83.01378328510546
2024-04-01,90.3169174194336,92.17796738530402,89.15851187965868,90.25295469319977,452441000,59.99329649929389,4.045077565662524,4.872889733960037,89.80073394775391,95.22542048229985,84.37604741320797
2024-04-02,89.40638732910156,90.04805823236576,87.57532082751612,88.40289389067334,433064000,57.58402889146731,3.6707995781288503,4.6324717027938,90.01157646179199,94.99116839364336,85.03198452994062
2024-04-03,88.91863250732422,90.32791718260744,88.35492473761427,88.43888153844358,370067000,56.280172712993924,3.2968201482312764,4.365341391881295,90.16149978637695,94.79065094354029,85.53234862921362
2024-04-04,85.8611831665039,90.58777505707383,85.83619439258581,90.35988689456467,434965000,48.81822787446387,2.7223466286936002,4.036742439243756,90.02182044982911,94.9979788455608,85.04566205409742
2024-04-05,87.963134765625,88.4358931925058,85.88219548423466,86.8217110656451,399678000,53.39325343927183,2.408913695325367,3.711176690460079,89.78889045715331,94.68816493042199,84.88961598388464
2024-04-08,87.08856201171875,88.7846950725735,86.68776556126254,88.65475649731144,283220000,51.33704567808651,2.0661280868725527,3.382166969742574,89.76915016174317,94.7105387411287,84.82776158235764
2024-04-09,85.31045532226562,87.59029759028141,82.97965182031417,87.39739525078261,501700000,47.34495096689627,1.632174975827823,3.032168570959624,89.74815979003907,94.76478082674923,84.7315387533289
2024-04-10,86.99461364746094,87.35542960706438,83.66631003801581,83.88320224037439,431929000,51.21458382375122,1.4079317498017758,2.7073212067280545,89.50458335876465,94.5611140703613,84.448052647168
2024-04-11,90.56979370117188,90.69273208355851,86.8816803570947,87.37542414329695,431637000,58.231942901943285,1.501397354780508,2.4661364363385454,89.49099006652833,94.53382956048858,84.44815057256807
2024-04-12,88.14103698730469,90.1290289713359,87.4853732060557,89.65326609988566,426805000,52.68745216507214,1.3637684771786525,2.2456628445065667,89.50308418273926,94.53098740335204,84.47518096212647
2024-04-15,85.95714569091797,90.56679344486741,85.88518380835967,89.05256658600005,443077000,48.239736691701594,1.0661845126542886,2.0097671781361113,89.41133117675781,94.63389969146783,84.1887626620478
2024-04-16,87.37042236328125,88.0730591608871,86.02011339953525,86.38892089132743,370453000,51.11567945787532,0.9336244514900613,1.7945386328069015,89.35935745239257,94.64420603751222,84.07450886727293
2024-04-17,83.99214172363281,88.72972195798647,83.90717836732355,88.2949386437983,495400000,44.71932891240225,0.549634786144523,1.5455578634744258,89.09134368896484,94.89580740974174,83.28687996818795
2024-04-18,84.62781524658203,86.14604537295341,82.35997524716916,84.92666635523963,447260000,46.08642589251955,0.29323353693646936,1.2950929981668347,88.80643844604492,94.90754331471183,82.70533357737801
2024-04-19,76.16114044189453,84.28099833646611,75.56744919546927,83.10760101811651,875198000,34.01907465268191,-0.586396583323392,0.9187950818687893,88.04507675170899,96.2330688461409,79.85708465727708
2024-04-22,79.47744750976562,80.03216479233348,76.36104131725212,78.0641671154843,596341000,40.58180989890457,-1.0043341868498032,0.5341692281250708,87.3069034576416,95.7992920247678,78.8145148905154
2024-04-23,82.38096618652344,82.72679042021001,80.2230705514645,80.7278102893302,438559000,45.676403736901115,-1.0887130508758673,0.20959277232488321,86.67827453613282,94.63160422674497,78.72494484552067
2024-04-24,79.6363754272461,84.03912814064545,79.14262401880819,83.90719166390734,512208000,42.00968786873098,-1.3613565741335094,-0.10459709696679534,86.03440322875977,94.08303128548462,77.98577517203492
2024-04-25,82.58985900878906,83.2805008438938,78.18310352042066,78.82777119604825,424641000,46.94540233875276,-1.3238466092221444,-0.34844699941786517,85.65369758605956,93.59145295140542,77.71594222071371
2024-04-26,87.69026947021484,88.28596627439501,83.34448669778978,83.77526671112514,551011000,54.195703537016705,-0.8725015388306048,-0.4532579073004131,85.5227149963379,93.21976690577141,77.82566308690438
2024-04-29,87.71224975585938,87.94712289586843,85.2225151665247,87.55032980991761,388971000,54.22473552484223,-0.5071871556082357,-0.46404375696197764,85.39248161315918,92.83181320970658,77.95315001661177
2024-04-30,86.35794830322266,88.77371581096726,86.25600293117195,87.19551848613133,363709000,52.036252104017976,-0.3232277159080894,-0.43588054875119997,85.24005966186523,92.45464134612428,78.02547797760619
2024-05-01,82.99864196777344,85.95613224492045,81.21354987762143,85.0336065353816,559863000,46.97212103192644,-0.44339529599756133,-0.4373834982004723,84.94406013488769,92.00735499560982,77.88076527416557
2024-05-02,85.77323913574219,86.19302312746696,83.15756927733226,84.40593290133356,377898000,51.196697299929674,-0.31115536049183845,-0.4121378706587456,84.93966293334961,92.00066292705635,77.87866293964287
2024-05-03,88.74372100830078,89.23546686580507,86.99561241116382,87.7442309865165,398341000,55.30228966025121,0.0329588735186519,-0.32311852182326606,84.9786922454834,92.11825119545809,77.83913329550872
2024-05-06,92.09300994873047,92.17297098055205,89.00958414820802,89.34441239026923,376203000,59.44497267700383,0.5693681874526817,-0.1446211799680765,85.22891464233399,93.0024585133625,77.45537077130548
2024-05-07,90.50782012939453,91.73419176081896,88.96560776051032,91.05154141921548,437342000,56.76346722228696,0.8566894798761666,0.055640952000772126,85.48878288269043,93.61337180776987,77.364193957611
2024-05-08,90.36590576171875,91.14750473877004,89.37440714328605,89.4373785608014,325721000,56.517669657974395,1.0607151072323688,0.25665578304709147,85.65734748840332,94.04898506105816,77.26570991574847
2024-05-09,88.70174407958984,91.02555536852674,88.18600837888344,90.48283300975697,378013000,53.58728745067142,1.0757226855640454,0.42046916355048225,85.56394500732422,93.76477619508118,77.36311381956726
2024-05-10,89.83216857910156,91.3543946079418,89.18149955504683,90.25895279926722,335325000,55.28334301859917,1.1653981251232466,0.5694549558650351,85.64850158691407,93.99479715208007,77.30220602174806
2024-05-13,90.3529052734375,90.95159885169748,88.48385608988069,90.43185974293648,289680000,56.07955941690034,1.2639160191964436,0.7083471685313169,85.86828956604003,94.47621863586303,77.26036049621703
2024-05-14,91.3094253540039,91.60427311943869,88.8886555026712,89.55331737042562,296507000,57.57391962031284,1.403002398254003,0.847278214475854,86.06523971557617,94.99221683265708,77.13826259849526
2024-05-15,94.58174133300781,94.81362528334245,91.55228873986127,92.42484465754981,417735000,62.29975512694255,1.75702402805436,1.0292273771915554,86.59471969604492,96.23190595993552,76.95753343215432
2024-05-16,94.31088256835938,95.77013712291551,94.05500878486642,94.86160408579778,323952000,61.687244810834045,1.9927613690022952,1.2219341755537034,87.0788730621338,97.25769857988838,76.9000475443792
2024-05-17,92.43182373046875,94.69167200466822,91.7591704977963,94.3208666771562,359691000,57.46618411474664,2.0048499041126604,1.3785173212654949,87.8924072265625,96.9345397292409,78.8502747238841
2024-05-20,94.73167419433594,95.15145822277206,93.39236106775267,93.70220057081201,318764000,60.985038605394365,2.1749375409422385,1.5378013652008438,88.65511856079101,97.27199569648003,80.03824142510199
2024-05-21,95.33735656738281,95.35134936664903,93.1324803037148,93.55126534071833,328946000,61.87948786173392,2.331728015043879,1.6965866951694508,89.30293807983398,97.88178758116797,80.72408857849999
2024-05-22,94.90157318115234,95.9710271843739,93.20144427728806,95.4103162792502,548648000,60.79946071722942,2.3932338085006535,1.8359161178356913,90.06619796752929,97.68660129293855,82.44579464212003
2024-05-23,103.74607849121094,106.26578917767765,101.46823355489357,101.97597776870575,835065000,71.62431169504686,3.119693371601059,2.092671568588765,91.12400894165039,100.12341597797479,82.12460190532599
2024-05-24,106.41471099853516,106.42070464479184,102.94747814509458,104.39573676851408,429494000,73.96076948335096,3.8661871510064287,2.447374685072298,92.0602310180664,103.19749960868694,80.92296242744587
2024-05-28,113.8429183959961,114.88039109228285,109.8269695886833,110.18778556165118,652728000,79.11559122600234,4.9995513899276744,2.957810026043373,93.36676445007325,107.95316046649377,78.78036843365273
2024-05-29,114.76644134521484,115.43310102209165,110.84444643564275,112.99235261607853,557442000,79.65484701951809,5.904211226741808,3.5470902661830603,94.78718910217285,111.82642895513717,77.74794924920852
2024-05-30,110.44364929199219,115.75993705260656,109.60707814261482,114.59153447828542,484553000,70.48110216396498,6.200867730236624,4.0778457589937736,96.1594394683838,113.61668366476037,78.70219527200722
2024-05-31,109.57708740234375,112.65951411190449,106.88546011300409,112.46260836488604,613263000,68.77123951442859,6.293498313228,4.520976269840619,97.34963188171386,115.06918391384161,79.63007984958611
2024-06-03,114.94136047363281,114.94136047363281,111.94588702357191,113.56306583418551,438392000,73.11869257995099,6.722270572674745,4.961235130407445,98.65951385498047,117.53588943959565,79.7831382703653
2024-06-04,116.37762451171875,116.5405434101387,113.98684591549986,115.65699910856021,403324000,74.15609299429663,7.096169951944162,5.388222094714789,99.87374458312988,120.05103110313543,79.69645806312433
2024-06-05,122.37757110595703,122.38656157559062,117.40810617337777,118.31064561773049,528402000,77.97927838321469,7.786871245761773,5.867951924924186,101.46723213195801,123.48039254809086,79.45407171582517
2024-06-06,120.9363021850586,125.52295906565588,118.25966633915728,123.98474236351488,664696000,75.10506673660007,8.124306690296365,6.319222877998622,102.995751953125,125.98695912518303,80.00454478106695
2024-06-07,120.82636260986328,121.62995352369373,117.96182659837903,119.70892880786865,412386000,74.87834691194581,8.287324389385688,6.712843180276035,104.60198287963867,127.875376741811,81.32858901746634
2024-06-10,121.7279052734375,123.03723491891093,116.95034361616344,120.30863110233605,313434100,75.53066488099851,8.392520298992821,7.048778604019393,106.19676971435547,129.57973470691448,82.81380472179646
2024-06-11,120.8582763671875,122.81743693170633,118.6891989331394,121.71790142895497,222551200,73.54682140896772,8.309925383240653,7.301007959863646,107.72203826904297,130.73017115555376,84.71390538253218
2024-06-12,125.14644622802734,126.82572796109054,122.51757388076366,123.00736216195214,299595000,76.7848343374404,8.492590490758346,7.5393244660425855,109.41388931274415,132.3165036467436,86.51127497874471
2024-06-13,129.55455017089844,129.74447132445016,127.10560139337456,129.33464307228707,260704500,79.55526188110879,8.890566140344447,7.809572800902958,111.16252975463867,134.63038018895972,87.6946793203176
2024-06-14,131.82359313964844,132.78317395786428,128.26511837192902,129.90441625095465,309320400,80.82382634132125,9.282059707865258,8.104070182295418,113.03816528320313,136.82916921602427,89.24716135038199
2024-06-17,130.92396545410156,133.67278906643185,129.52457044327446,132.9331153831068,288504400,78.73780350281397,9.411241807698445,8.365504507376023,114.96277236938477,137.94905963382692,91.97648510494261
2024-06-18,135.52198791503906,136.27166699428068,130.63408092847425,131.08388532556722,294335100,81.3825966964746,9.771996050232872,8.646802815947392,117.00228805541992,139.66664071155995,94.3379353992799
2024-06-20,130.72406005859375,140.69978702792184,129.46460449105635,139.74020619139688,517768400,71.4019038303988,9.56053580098947,8.829549412955808,118.77162322998046,139.77915580187337,97.76409065808755
2024-06-21,126.5158462524414,130.57411435219748,124.24682083583242,127.0656139833598,649445800,63.98938436105561,8.950211874157105,8.853681905196067,120.35233688354492,138.33755657787148,102.36711718921836
2024-06-24,118.05946350097656,124.40674492687346,117.98949375774167,123.18726572238242,476060900,52.2506942296585,7.6954579014603866,8.622037104448932,121.0680061340332,137.32721830136705,104.80879396669934
2024-06-25,126.03604888916016,126.44587713171062,119.26894878077069,121.14814167969276,414192600,59.7510713709583,7.26099982958489,8.349829649476124,122.04907302856445,136.8916288582274,107.20651719890152
2024-06-26,126.3459243774414,128.0651821115694,122.54754706402704,126.07603561970313,362975900,60.01384427559461,6.862585426701074,8.052380804921114,122.67422332763672,137.1091054329745,108.23934122229895
2024-06-27,123.93695831298828,126.35592889862836,122.8674163349487,124.04691186806878,252571700,56.90360243173964,6.280063055463046,7.697917255029501,123.13274917602538,137.0845022544412,109.18099609760958
2024-06-28,123.48715209960938,127.65536639722576,122.69748913626472,124.52670811618471,315516700,56.316708755027875,5.716221236981781,7.301578051419957,123.78492431640625,136.39402640560988,111.17582222720263
2024-07-01,124.24683380126953,124.78659610560356,118.77917237025213,123.41718700299181,284885500,57.12107612604933,5.2699240934382345,6.895247259823614,124.51841163635254,135.2082057974447,113.82861747526039
2024-07-02,122.61752319335938,123.35721213177682,120.97822535200487,121.07818104942778,218374000,54.790819291984995,4.730231478424798,6.462244103543851,124.90221977233887,134.65428152924937,115.15015801542836
2024-07-03,128.22511291503906,128.22511291503906,121.30807553564613,121.60795022813568,215749000,60.728797966704256,4.70081870681409,6.1099590241979,125.49459419250488,134.47518860293877,116.51399978207097
2024-07-05,125.77616882324219,128.7948810674807,125.62623147151251,127.32550112143423,214176700,57.1956462171978,4.428846565530577,5.773736532464435,125.66452407836914,134.52458869570282,116.80445946103546
2024-07-08,128.14512634277344,130.71403368367476,126.98562679747023,127.43543114348468,237677300,59.641687011275714,4.35426846134763,5.489842918241074,126.02496528625488,134.65877260517033,117.39115796733944
2024-07-09,131.3238067626953,133.76276548705792,128.59496354527897,130.29424856790877,285366600,62.720086144989736,4.499786977763904,5.29183173014564,126.54983749389649,135.1291261579944,117.9705488297986
2024-07-10,134.852294921875,135.04221608834806,132.36335454676214,133.9726664675838,248978600,65.83535358148212,4.843992426654083,5.2022638694473295,127.20605697631837,136.22868595760877,118.18342799502796
2024-07-11,127.34550476074219,136.09175422496259,126.99565600235432,135.69193143030844,374782700,55.25618316538424,4.459634603937445,5.053738016345353,127.5304183959961,136.04428486439267,119.01655192759954
2024-07-12,129.1847381591797,131.86358478076724,127.16559770787343,128.20514625821357,252680500,57.076129446027466,4.254396984260609,4.893869809928404,127.73233299255371,136.19956010522216,119.26510587988524
2024-07-15,128.3850555419922,131.33379047542198,127.1255924372887,130.50414372087192,208326200,56.009405611357984,3.981322777339173,4.711360403410557,127.67385826110839,136.10417169150946,119.24354483070734
2024-07-16,126.30593872070312,128.9847847878456,124.52670149646414,128.38505064333017,214769500,53.224228732165244,3.5561490764592634,4.480318138020299,127.39797554016113,135.61492919942478,119.18102188089748
2024-07-17,117.93951416015625,121.79786321418705,116.670060903269,121.29807714631912,390086200,43.78810442933101,2.515102775196823,4.087275065455604,126.74875297546387,135.8019541350004,117.69555181592736
2024-07-18,121.03819274902344,122.34763750285344,116.51013195140489,121.79786974825338,320979500,47.500551997922116,1.9179941043715019,3.653418873238784,126.02456321716309,134.41583655433251,117.63328987999367
2024-07-19,117.87954711914062,121.54797517785201,117.31978914047505,120.29850995680886,217223800,44.28953726774241,1.1763447068468196,3.158004039960391,125.38233757019043,134.2137517751453,116.55092336523555
